NO2,PM2.5,PM10,O3,tavg,prcp,wdir,wspd,pres,year,month,day,day_of_week,week_of_year,is_spring,is_summer,is_autumn,is_winter
0.7367122302347131,0.4698710495372104,0.7535849960642047,0.45580239749355567,0.4438202247191011,0.0,0.9192200557103064,0.18292682926829268,0.5746924428822489,2019,5,1,2,18,1,0,0,0
0.5566280684529825,0.6413199850225646,0.5162981034845232,0.4287568562608747,0.4438202247191011,0.3,0.754874651810585,0.2601626016260163,0.4569420035149392,2019,5,2,3,18,1,0,0,0
0.349961804306794,0.17070006371979057,0.3272479257625908,0.6509261296437385,0.4129213483146067,0.1411764705882353,0.8607242339832869,0.2682926829268293,0.48154657293497394,2019,5,3,4,18,1,0,0,0
0.23765071548015,0.10304869637191336,0.320730640043416,0.5765744300020079,0.37078651685393255,0.052941176470588235,0.9164345403899722,0.426829268292683,0.46748681898066735,2019,5,4,5,18,1,0,0,0
0.1997516623658228,0.290260068712269,0.38461519656974663,0.6724049971321158,0.3735955056179775,0.03529411764705882,0.9331476323119777,0.34146341463414637,0.6203866432337399,2019,5,5,6,18,1,0,0,0
0.35854861616084716,0.32678727443522587,0.32855333858106023,0.5177996170389791,0.3679775280898876,0.0058823529411764705,0.6880222841225627,0.2560975609756098,0.6133567662565902,2019,5,6,0,19,1,0,0,0
0.5873185048289331,0.4637454098759106,0.40286897468868105,0.4341371415505022,0.40730337078651685,0.011764705882352941,0.5097493036211699,0.17479674796747974,0.5553602811950782,2019,5,7,1,19,1,0,0,0
0.3639852677504967,0.38988628973454464,0.37809546625727875,0.511002203034673,0.4719101123595505,0.1411764705882353,0.40668523676880225,0.4390243902439025,0.27416520210896067,2019,5,8,2,19,1,0,0,0
0.2922088661260641,0.2426672972955219,0.34419873565634884,0.5323004466597555,0.5308988764044944,0.18823529411764706,0.5793871866295265,0.4024390243902439,0.20210896309314563,2019,5,9,3,19,1,0,0,0
0.3248051494619788,0.20940490970839984,0.28813443307436937,0.6220224684556755,0.4859550561797752,0.09411764705882353,0.8328690807799443,0.2357723577235773,0.39543057996484876,2019,5,10,4,19,1,0,0,0
0.28601880120651135,0.2299594689579515,0.37027276771963447,0.617663476605847,0.4550561797752809,0.0,0.03899721448467967,0.45934959349593507,0.5413005272407716,2019,5,11,5,19,1,0,0,0
0.28916896147091475,0.172795590853254,0.1994788127099294,0.5876117009675866,0.4578651685393258,0.0,0.9526462395543176,0.3699186991869919,0.8435852372583454,2019,5,12,6,19,1,0,0,0
0.37757033389073663,0.16528059699531628,0.259452019967438,0.5195472489928779,0.4550561797752809,0.0,0.06685236768802229,0.3008130081300813,0.9490333919156377,2019,5,13,0,20,1,0,0,0
0.24003433674688196,0.2113066498498972,0.26206040101108374,0.6328358811225965,0.4859550561797752,0.0,0.0947075208913649,0.3658536585365854,0.8611599297012269,2019,5,14,1,20,1,0,0,0
0.31219400787015034,0.20446169915062176,0.32464198931223814,0.5868834409230264,0.5224719101123595,0.0,0.1671309192200557,0.3699186991869919,0.7328646748681891,2019,5,15,2,20,1,0,0,0
0.26529074666673663,0.2750724237825907,0.3272479257625908,0.6030800211752656,0.5140449438202247,0.0,0.12256267409470752,0.524390243902439,0.5940246045694195,2019,5,16,3,20,1,0,0,0
0.3220592597648405,0.26086028286331775,0.4328543560207888,0.3519734598212785,0.5224719101123595,0.0,0.24233983286908078,0.39837398373983746,0.40773286467486614,2019,5,17,4,20,1,0,0,0
0.5689215688848169,0.7261954029784075,0.5880053585484982,0.33272837149332707,0.6179775280898876,0.0,0.03899721448467967,0.1869918699186992,0.36203866432337506,2019,5,18,5,20,1,0,0,0
0.4215518214489161,0.8533393768598624,0.7913955205272497,0.5797968365844026,0.6123595505617977,0.0,0.947075208913649,0.3658536585365854,0.36731107205623914,2019,5,19,6,20,1,0,0,0
0.35271819453814707,0.5589966432151561,0.33246468784988237,0.6258174911153235,0.5589887640449438,0.0,0.8607242339832869,0.32926829268292684,0.40070298769771284,2019,5,20,0,21,1,0,0,0
0.26907618925112814,0.31603373864375384,0.32203360826859234,0.6946323007348894,0.5168539325842697,0.0,0.8551532033426184,0.4878048780487806,0.5008787346221446,2019,5,21,1,21,1,0,0,0
0.35943591130198743,0.2640167116646631,0.3168192907745938,0.5859140288056631,0.5674157303370786,0.0,0.841225626740947,0.27642276422764234,0.5922671353251303,2019,5,22,2,21,1,0,0,0
0.34199977423851435,0.3661260338043343,0.31421090973094806,0.608307544793277,0.601123595505618,0.0,0.5543175487465181,0.2723577235772358,0.5659050966608064,2019,5,23,3,21,1,0,0,0
0.46644160521666533,0.2632415636967989,0.37288114876328027,0.5383801690370346,0.601123595505618,0.0,0.7298050139275766,0.2682926829268293,0.5219683655536009,2019,5,24,4,21,1,0,0,0
0.3210328325453557,0.2601902397046555,0.3976522126013895,0.4725408493356789,0.5617977528089887,0.0,0.9052924791086351,0.12601626016260165,0.5623901581722315,2019,5,25,5,21,1,0,0,0
0.22406564933991013,0.38083413804202876,0.378662611901258,0.4376439346410629,0.6264044943820224,0.5176470588235295,0.6295264623955432,0.5772357723577237,0.4780316344463955,2019,5,26,6,21,1,0,0,0
0.17535892138512543,0.14284400475599263,0.33376765607505876,0.5063713146246722,0.5898876404494382,0.0,0.7604456824512534,0.394308943089431,0.4130052724077302,2019,5,27,0,22,1,0,0,0
0.36824060924099505,0.14966596377825514,0.2750974170427266,0.45789206186943776,0.5028089887640449,0.8823529411764706,0.036211699164345405,0.2601626016260163,0.4253075571177476,2019,5,28,1,22,1,0,0,0
0.33939826688682784,0.22990034750277544,0.3168192907745938,0.575050656346767,0.5421348314606741,0.0,0.41225626740947074,0.20731707317073172,0.611599297012301,2019,5,29,2,22,1,0,0,0
0.16029590505416963,0.2684081219741311,0.26336336923626014,0.39643575314866786,0.6573033707865168,0.011764705882352941,0.6100278551532033,0.5365853658536587,0.6186291739894543,2019,5,30,3,22,1,0,0,0
0.20904726027936668,0.29429675029068053,0.24250365466697305,0.3994698497459257,0.6741573033707865,0.0,0.6545961002785515,0.451219512195122,0.669595782073813,2019,5,31,4,22,1,0,0,0
0.3376473028065302,0.29228662081469364,0.6058606679606713,0.4842929296325938,0.7106741573033708,0.0,0.5933147632311978,0.23170731707317077,0.6274165202108932,2019,6,1,5,22,0,1,0,0
0.24503521616662244,0.2865978230166394,0.4548483618780343,0.6378347426157985,0.8174157303370786,0.0,0.4763231197771588,0.394308943089431,0.4850615114235488,2019,6,2,6,22,0,1,0,0
0.20572384120042106,0.1290358604470896,0.3402873863875267,0.44325288205549956,0.6853932584269663,0.0,0.6935933147632312,0.2804878048780488,0.4780316344463955,2019,6,3,0,23,0,1,0,0
0.31119908225330956,0.21855559715954254,0.5202094527533453,0.5696694102919092,0.699438202247191,0.776470588235294,0.3370473537604457,0.32926829268292684,0.41652021089630864,2019,6,4,1,23,0,1,0,0
0.36282495871977477,0.2568301703354814,0.3546273706443459,0.4456980295665892,0.646067415730337,0.9117647058823529,0.6100278551532033,0.3455284552845529,0.3743409490333889,2019,6,5,2,23,0,1,0,0
0.18481990271255047,0.10269725216614442,0.3298563068062366,0.6105653430844599,0.598314606741573,0.5058823529411764,0.7298050139275766,0.426829268292683,0.4358523725834793,2019,6,6,3,23,0,1,0,0
0.27515862369498045,0.19822110110425742,0.3233365764937687,0.5234479558278577,0.6151685393258427,0.058823529411764705,0.32590529247910865,0.5772357723577237,0.4217926186291727,2019,6,7,4,23,0,1,0,0
0.06290345021302958,0.06332564754416044,0.32464198931223814,0.6171629179208656,0.5926966292134831,0.41764705882352937,0.5766016713091922,0.3653116531165312,0.46572934973637814,2019,6,8,5,23,0,1,0,0
0.2060834844972738,0.17890480788811594,0.4054749111390338,0.5399856077368502,0.6123595505617977,0.0,0.5793871866295265,0.3170731707317074,0.6362038664323357,2019,6,9,6,23,0,1,0,0
0.1681398041125342,0.219754448889502,0.3715781805381039,0.5898339509452488,0.6825842696629213,0.03529411764705882,0.08635097493036212,0.4024390243902439,0.48681898066783447,2019,6,10,0,24,0,1,0,0
0.24516647284430593,0.2152152349420938,0.2516293214297937,0.5309025332496827,0.6264044943820224,0.0058823529411764705,0.6768802228412256,0.2926829268292684,0.45518453427065,2019,6,11,1,24,0,1,0,0
0.5027025749935027,0.26212482509902846,0.3507160213755237,0.4174640217440387,0.5814606741573033,0.267843137254902,0.005571030640668524,0.2886178861788618,0.41652021089630864,2019,6,12,2,24,0,1,0,0
0.21086385269850602,0.06535548417187263,0.19687043166628365,0.5039252063483523,0.5814606741573033,0.15882352941176472,0.4958217270194986,0.5894308943089432,0.43233743409490444,2019,6,13,3,24,0,1,0,0
0.38082024923017954,0.17662863186383673,0.39243789510739097,0.4919646399964644,0.6573033707865168,0.041176470588235294,0.42618384401114207,0.32926829268292684,0.4903339191564129,2019,6,14,4,24,0,1,0,0
0.34126736197704055,0.18380531961715574,0.2698830995487281,0.510545839550285,0.6320224719101123,0.5588235294117647,0.8217270194986073,0.21951219512195125,0.48681898066783447,2019,6,15,5,24,0,1,0,0
0.14044464512132052,0.23946816966543827,0.3402873863875267,0.43721543334835333,0.6657303370786517,0.0058823529411764705,0.5793871866295265,0.37804878048780494,0.585237258347977,2019,6,16,6,24,0,1,0,0
0.30288528428883815,0.20241543989647176,0.2013831508851872,0.4590488232067077,0.7219101123595506,0.0,0.4596100278551532,0.23170731707317077,0.5975395430579944,2019,6,17,0,25,0,1,0,0
0.5728041414106941,0.2629525254714936,0.40293742330088544,0.5458184134499445,0.7640449438202247,0.0,0.9832869080779945,0.1869918699186992,0.5079086115992943,2019,6,18,1,25,0,1,0,0
0.31665673491138857,0.23653180405835944,0.5410691673226324,0.5849455774535302,0.7134831460674157,0.23803921568627445,0.4986072423398329,0.2560975609756098,0.3901581722319847,2019,6,19,2,25,0,1,0,0
0.1485825591376961,0.3713845587897181,0.36233761789051155,0.5810583213317743,0.6601123595505617,0.0058823529411764705,0.6852367688022284,0.3617886178861789,0.4499121265377859,2019,6,20,3,25,0,1,0,0
0.21288783066838524,0.19497270559486038,0.3363760371187045,0.5119389491342063,0.6207865168539326,0.0,0.6824512534818942,0.32926829268292684,0.5799648506151129,2019,6,21,4,25,0,1,0,0
0.23218256228785633,0.2529807066984609,0.3741841169884566,0.6121112143399975,0.651685393258427,0.0,0.08635097493036212,0.32113821138211385,0.6397188049209142,2019,6,22,5,25,0,1,0,0
0.1664439678368637,0.3102332669859225,0.45893083267736745,0.7188041931637711,0.8146067415730337,0.0,0.25069637883008355,0.3333333333333334,0.5799648506151129,2019,6,23,6,25,0,1,0,0
0.4693108761908261,0.35475829178408846,0.5340287386387526,0.6799095343459157,0.8932584269662921,0.0,0.34818941504178275,0.34146341463414637,0.5659050966608064,2019,6,24,0,26,0,1,0,0
0.38284422720005873,0.5749988504161493,0.7953068697960719,0.9508251532180351,0.9213483146067415,0.0,0.36211699164345407,0.3170731707317074,0.5465729349736357,2019,6,25,1,26,0,1,0,0
0.30193498594240975,0.54912336020075,0.6219045337427211,0.7336893288766636,0.7275280898876405,0.0,0.9136490250696379,0.3902439024390244,0.6836555360281196,2019,6,26,2,26,0,1,0,0
0.1132193850362137,0.19239435324412563,0.39243789510739097,0.6071949786566003,0.648876404494382,0.0,0.06685236768802229,0.5406504065040652,0.7627416520210879,2019,6,27,3,26,0,1,0,0
0.16873045916210985,0.29932207398064753,0.5019556746344109,0.5307622615260602,0.696629213483146,0.0,0.12534818941504178,0.32113821138211385,0.7082601054481543,2019,6,28,4,26,0,1,0,0
0.29388370133330527,0.3079899362145189,0.5515002469039225,0.815141083570242,0.8202247191011236,0.0,0.3064066852367688,0.2926829268292684,0.5817223198594021,2019,6,29,5,26,0,1,0,0
0.16957312703283778,0.33826669031524875,0.5202094527533453,0.6547230738338471,0.7640449438202247,0.0,0.6991643454038997,0.37804878048780494,0.4973637961335662,2019,6,30,6,26,0,1,0,0
0.12288775191437862,0.14011784876731767,0.331159275031413,0.5110665743051025,0.6910112359550562,0.0,0.7325905292479109,0.41869918699187003,0.5659050966608064,2019,7,1,0,27,0,1,0,0
0.27535550871150566,0.06700103134094028,0.2933511951616609,0.4381925315875589,0.6741573033707865,0.0,0.9025069637883009,0.29674796747967486,0.6572934973637956,2019,7,2,1,27,0,1,0,0
0.32026629354768416,0.12395798435252152,0.3468046721067016,0.43492592980457073,0.6095505617977528,0.0,0.9944289693593314,0.3170731707317074,0.7065026362038651,2019,7,3,2,27,0,1,0,0
0.49917964576447815,0.15720066478791822,0.4315513877956124,0.4049241139582855,0.6404494382022471,0.0,0.8969359331476323,0.18292682926829268,0.6854130052724052,2019,7,4,3,27,0,1,0,0
0.4325800075078819,0.19848714765254977,0.35352974825578265,0.4250290871673471,0.7134831460674157,0.0,0.7883008356545961,0.30487804878048785,0.5659050966608064,2019,7,5,4,27,0,1,0,0
0.34559883234059524,0.2146404430167708,0.39895762541985885,0.3700099054895243,0.646067415730337,0.12941176470588237,0.7520891364902507,0.2926829268292684,0.469244288224953,2019,7,6,5,27,0,1,0,0
0.1806748168313063,0.0845239737500739,0.35723575168799165,0.4542334678724911,0.5842696629213483,0.0,0.8997214484679665,0.2601626016260163,0.527240773286465,2019,7,7,6,27,0,1,0,0
0.3217206175364171,0.053688850350458846,0.29726254443048306,0.43082250150599954,0.5674157303370786,0.01764705882352941,0.8495821727019499,0.3170731707317074,0.6010544815465693,2019,7,8,0,28,0,1,0,0
0.4705866910979096,0.10664853608707932,0.36766683126928174,0.4132001456520089,0.601123595505618,0.0,0.9080779944289694,0.28455284552845533,0.6309314586994716,2019,7,9,1,28,0,1,0,0
0.4213995637028033,0.21808591004342143,0.5306380877413424,0.36357758227272857,0.5926966292134831,0.22941176470588234,0.47075208913649025,0.14634146341463417,0.6045694200351477,2019,7,10,2,28,0,1,0,0
0.30944811817301204,0.45023615736817557,0.5202094527533453,0.5309707475810334,0.7162921348314606,0.0,0.6072423398328691,0.2682926829268293,0.4780316344463955,2019,7,11,3,28,0,1,0,0
0.31743377444327475,0.2809944228760617,0.348110084925171,0.4229692065136039,0.648876404494382,0.0911764705882353,0.754874651810585,0.22357723577235772,0.4622144112477997,2019,7,12,4,28,0,1,0,0
0.15855806664164038,0.11970123957984352,0.1582678589763021,0.5473114426178162,0.6601123595505617,0.13529411764705881,0.8885793871866295,0.29674796747967486,0.5711775043936704,2019,7,13,5,28,0,1,0,0
0.12884943021476214,0.05938093267380065,0.18383341563464084,0.48994126842147234,0.6264044943820224,0.0058823529411764705,0.9665738161559888,0.34146341463414637,0.6168717047451651,2019,7,14,6,28,0,1,0,0
0.31393447141623326,0.06896189293761372,0.2164271780103944,0.40655165025839785,0.6179775280898876,0.0,0.9275766016713092,0.2601626016260163,0.6151142355008794,2019,7,15,0,29,0,1,0,0
0.28608442954535307,0.10153781473963568,0.2959571316120137,0.4396951684077334,0.6292134831460674,0.0,0.871866295264624,0.10975609756097562,0.5887521968365554,2019,7,16,1,29,0,1,0,0
0.427130230250464,0.23576979419164548,0.385918164794923,0.40838479031779235,0.6713483146067416,0.0,0.17548746518105848,0.0853658536585366,0.527240773286465,2019,7,17,2,29,0,1,0,0
0.2882186631244864,0.39156796668177546,0.5058670239032331,0.45575051617112,0.7162921348314606,0.041176470588235294,0.5153203342618384,0.3577235772357724,0.4481546572934967,2019,7,18,3,29,0,1,0,0
0.29532752478782354,0.25318434726628963,0.539766199097456,0.42842443149119414,0.7303370786516854,0.0,0.6016713091922006,0.2357723577235773,0.48154657293497394,2019,7,19,4,29,0,1,0,0
0.16595306786232747,0.1794697462375763,0.34289332283787943,0.50712455456522,0.7275280898876405,0.49411764705882355,0.5264623955431755,0.3617886178861789,0.4358523725834793,2019,7,20,5,29,0,1,0,0
0.09424229457673658,0.11323072476334994,0.320730640043416,0.43647468335579925,0.7078651685393259,0.0,0.7493036211699164,0.30487804878048785,0.5922671353251303,2019,7,21,6,29,0,1,0,0
0.21100560991040418,0.13450131052558972,0.29856551265565945,0.4022800880445257,0.7640449438202247,0.0,0.6211699164345403,0.3333333333333334,0.6485061511423531,2019,7,22,0,30,0,1,0,0
0.3600055652831337,0.2517917085443641,0.5528032151290989,0.8360492565118266,0.8539325842696629,0.0,0.41225626740947074,0.17479674796747974,0.6098418277680118,2019,7,23,1,30,0,1,0,0
0.44329842780751466,0.43604043907534046,0.4558622976895333,0.9953806407727626,0.9297752808988764,0.0,0.3147632311977716,0.2926829268292684,0.5026362038664303,2019,7,24,2,30,0,1,0,0
0.46501090742991535,0.5996689198510139,0.4559926759984941,0.5559822847701738,0.9831460674157303,0.0,0.2562674094707521,0.1869918699186992,0.4973637961335662,2019,7,25,3,30,0,1,0,0
0.3011789474789529,0.42642334903336415,0.9309011259796707,0.5571592862282951,1.0,0.0,0.22284122562674094,0.5203252032520326,0.40949033391915535,2019,7,26,4,30,0,1,0,0
0.3634707415739775,0.48273653508858366,0.5788796917856776,0.5084926842531539,0.8286516853932584,0.12941176470588237,0.7103064066852368,0.23170731707317077,0.3057996485061487,2019,7,27,5,30,0,1,0,0
0.11173355944483673,0.43024653646808425,0.35723575168799165,0.3907047885499843,0.7359550561797753,0.0,0.7715877437325905,0.2804878048780488,0.3110720562390128,2019,7,28,6,30,0,1,0,0
0.26219571420696025,0.20864618436697346,0.49934729359076524,0.5061628285696992,0.7303370786516854,0.0,0.6880222841225627,0.24796747967479676,0.4411247803163434,2019,7,29,0,31,0,1,0,0
0.23017958538640648,0.19209874596824522,0.49804432536558885,0.6039245338126911,0.7893258426966292,0.0,0.43454038997214484,0.32113821138211385,0.44463971880491826,2019,7,30,1,31,0,1,0,0
0.12688058004951,0.19836233569162248,0.3950462761510367,0.4574520313939647,0.699438202247191,0.24705882352941178,0.5766016713091922,0.5121951219512195,0.49560632688927697,2019,7,31,2,31,0,1,0,0
0.15304528617893434,0.20988445040038364,0.37679249803210235,0.5153784886586468,0.696629213483146,0.18823529411764706,0.6211699164345403,0.3658536585365854,0.5307557117750434,2019,8,1,3,31,0,1,0,0
0.1335090422725256,0.14964954115181733,0.38982951406374516,0.6239603319251718,0.7022471910112359,0.4882352941176471,0.7381615598885793,0.394308943089431,0.5096660808435836,2019,8,2,4,31,0,1,0,0
0.3376368022723155,0.09737960572558448,0.32464198931223814,0.4468317325383322,0.6853932584269663,0.0,0.9442896935933147,0.19512195121951226,0.5729349736379596,2019,8,3,5,31,0,1,0,0
0.24712219734178975,0.22457941653692792,0.40156356187021164,0.5850531831593226,0.7247191011235955,0.0,0.28133704735376047,0.0975609756097561,0.5360281195079075,2019,8,4,6,31,0,1,0,0
0.17963526394405313,0.2240210472380427,0.4550194834085453,0.48693119095497184,0.7696629213483146,0.0,0.5682451253481894,0.3252032520325204,0.4358523725834793,2019,8,5,0,32,0,1,0,0
