,NO2,year,tavg,pres,week_of_year,O3,PM2.5,wdir,wspd,PM10
2304,0.3850965917891072,2024,0.3370786516853932,0.611599297012301,17,0.6573872758174429,0.2929599484986435,0.9192200557103064,0.2682926829268293,0.2451095911173257
2305,0.1775036554984734,2024,0.348314606741573,0.4358523725834793,17,0.7561126285864164,0.2388046955573511,0.8523676880222841,0.41869918699187,0.314210909730948
2306,0.1715419771980899,2024,0.3539325842696629,0.3427065026362044,17,0.7171065210018475,0.2998771587542452,0.6434540389972145,0.3170731707317074,0.2672747185050823
2307,0.1004559856982723,2024,0.4297752808988764,0.3093145869947271,17,0.757787242382813,0.1897798711152277,0.7075208913649025,0.2317073170731707,0.1799220663658187
2308,0.205986354555788,2024,0.5112359550561797,0.3409490333919152,17,0.5049935772844355,0.3115700687779595,0.3036211699164345,0.2642276422764227,0.231732776617954
2309,0.1064806672039439,2024,0.5393258426966292,0.3725834797890996,17,0.7239692670418134,0.1413035623961269,0.4986072423398329,0.7073170731707318,0.1877447649034629
2310,0.4006400075603846,2024,0.5308988764044944,0.5746924428822489,18,0.4757824712226794,0.2475908007015746,0.4568245125348189,0.3130081300813009,0.2268582575916844
2311,0.3731312330514814,2024,0.6376404494382023,0.527240773286465,18,0.4867073326563141,0.3812644108546992,0.3760445682451253,0.2520325203252033,0.3220336082685923
2312,0.5127857129731475,2024,0.6882022471910112,0.3848857644991206,18,0.6384198486410455,0.5997773091855033,0.988857938718663,0.2845528455284553,0.6910034077630504
2313,0.2781539010797174,2024,0.696629213483146,0.2513181019332151,18,0.626810922363444,0.6568196598545611,0.2395543175487465,0.3577235772357724,0.8813565537101591
2314,0.1924406654188531,2024,0.5084269662921348,0.3866432337434098,18,0.549889175730686,0.3227703000085398,0.6100278551532033,0.5365853658536587,0.1856570822312291
2315,0.2486710261384547,2024,0.497191011235955,0.4868189806678344,18,0.5427087366545706,0.3544823916599334,0.4094707520891364,0.2845528455284553,0.2767483323799419
2316,0.3049013868580563,2024,0.5280898876404494,0.4112478031634445,18,0.5355282975784552,0.2437380525392665,0.841225626740947,0.1869918699186992,0.3678395825286547
2317,0.361131747577658,2024,0.5786516853932584,0.4042179261862912,19,0.5283478585023399,0.300550486438195,0.2116991643454039,0.2276422764227642,0.4589308326773674
2318,0.3238863527181945,2024,0.5955056179775281,0.5782073813708237,19,0.7012337186322162,0.3128838788929836,0.022284122562674,0.4065040650406504,0.259452019967438
2319,0.4017451887864794,2024,0.5421348314606741,0.7293497363796106,19,0.5797334260792035,0.3044393643786663,0.9331476323119776,0.2235772357723577,0.2398952736233272
2320,0.510533348384099,2024,0.5561797752808988,0.7346221441124783,19,0.5014108837406818,0.4464786604392067,0.958217270194986,0.1260162601626016,0.2929527264548996
2321,0.4347431175561056,2024,0.6067415730337078,0.6801405975395411,19,0.666081240386343,0.5580671225587766,0.0529247910863509,0.1829268292682926,0.4432854356020788
2322,0.3014414608343199,2024,0.6573033707865168,0.6449912126537747,19,0.6263180498003049,0.3366572729243443,0.1476323119777158,0.3455284552845529,0.3949876059120044
2323,0.258630782841077,2024,0.7415730337078652,0.5377855887521967,19,0.7928667024711842,0.3895414145793508,0.2646239554317549,0.4959349593495936,0.3227229835772222
2324,0.3769035499681045,2024,0.7275280898876405,0.4323374340949044,20,0.6082201151573204,0.3533360923345748,0.4122562674094707,0.3373983739837399,0.3702727677196344
2325,0.4195173429448222,2024,0.7331460674157303,0.3427065026362044,20,0.6056318136269175,0.3600365239211976,0.3454038997214484,0.451219512195122,0.3911349268822146
2326,0.4131960213475859,2024,0.646067415730337,0.3585237258347966,20,0.480442182589589,0.4394793370514159,0.8356545961002786,0.1504065040650406,0.3833122283445703
2327,0.3161317082006546,2024,0.651685393258427,0.3356766256590511,20,0.5501697191779308,0.3567454295830623,0.7966573816155988,0.2032520325203252,0.4766174651523225
2328,0.3784576290318769,2024,0.6179775280898876,0.3936731107205595,20,0.5773997273348276,0.6465161040274849,0.871866295264624,0.2764227642276423,0.2842230838055472
2329,0.496948282243859,2024,0.6601123595505617,0.4323374340949044,20,0.5878201870225597,0.5058760157394451,0.8523676880222841,0.1341463414634146,0.7548904088826741
2330,0.5594159602869795,2024,0.6797752808988764,0.4446397188049182,20,0.6416902934849549,0.453399155220096,0.935933147632312,0.3211382113821138,0.6505869468496526
2331,0.2235747493653739,2024,0.6320224719101123,0.4499121265377859,21,0.6389684455875415,0.3230921834867207,0.9944289693593314,0.2276422764227642,0.430248419570436
2332,0.5350232193062822,2024,0.6573033707865168,0.3936731107205595,21,0.4422882737642878,0.2975484303253651,0.1587743732590529,0.3333333333333334,0.584094009279676
2333,0.1632623059698162,2024,0.6235955056179775,0.3778558875219673,21,0.7183170851920136,0.2724021047238043,0.6239554317548747,0.459349593495935,0.2346809561293287
2334,0.1802705462640411,2024,0.6179775280898876,0.4956063268892769,21,0.6521424584252866,0.3793035492580257,0.6016713091922006,0.410569105691057,0.3689697994944581
2335,0.595850188878359,2024,0.5870786516853932,0.5729349736379596,21,0.3277487253047307,0.5078204547096807,0.1392757660167131,0.1016260162601626,0.4511081341397231
2336,0.2003974452200255,2024,0.6123595505617977,0.5395430579964824,21,0.6735876991306035,0.3236406992097432,0.2061281337047353,0.2317073170731707,0.1290745258711308
2337,0.1415734525493984,2024,0.6067415730337078,0.5166959578207369,21,0.589553407498004,0.2991578477162696,0.4345403899721448,0.2601626016260163,0.2503263532046173
2338,0.0630242063564983,2024,0.5842696629213483,0.5395430579964824,22,0.6667384038038617,0.2135565496718759,0.5793871866295265,0.2682926829268293,0.2307696068605065
2339,0.1344173384820952,2024,0.5758426966292135,0.5325131810193291,22,0.6345412394063623,0.2290036720992715,0.5571030640668524,0.4024390243902439,0.2346809561293287
2340,0.0568446419711602,2024,0.598314606741573,0.402460456942002,22,0.600281312059429,0.2075819981738039,0.6601671309192201,0.4552845528455286,0.2907428141180151
2341,0.0964290308269433,2024,0.5898876404494382,0.3690685413005248,22,0.5835678401132934,0.2298313724717366,0.7270194986072424,0.2967479674796748,0.2046931302039279
2342,0.140948670763625,2024,0.6235955056179775,0.4516695957820715,22,0.7149371131118513,0.2669038093924284,0.9303621169916436,0.3170731707317074,0.348110084925171
2343,0.0915410321500106,2024,0.6151685393258427,0.5606326889279423,22,0.6576793484474514,0.3823318815731562,0.9610027855153204,0.5284552845528456,0.5528032151290989
2344,0.0,2024,0.5898876404494382,0.6590509666080848,22,0.8298129294020101,0.4697101077981199,0.947075208913649,0.4796747967479675,0.5241208020221675
2345,0.1779394276683826,2024,0.5870786516853932,0.6151142355008794,23,0.5539512911243547,0.3474567920698421,0.8189415041782729,0.1910569105691057,0.331159275031413
2346,0.1863844823105375,2024,0.651685393258427,0.4780316344463955,23,0.535161605515561,0.4126513345026243,0.5821727019498607,0.3089430894308943,0.3898295140637451
2347,0.1031887497276423,2024,0.5449438202247191,0.4657293497363781,23,0.5932917450090648,0.3226586261487627,0.7325905292479109,0.3902439024390244,0.3546273706443459
2348,0.191099222172928,2024,0.5337078651685393,0.5500878734622141,23,0.5141333369201901,0.4664485741875726,0.6601671309192201,0.2276422764227642,0.5228153892036981
2349,0.1589518366746908,2024,0.5561797752808988,0.5711775043936704,23,0.5551128562877761,0.5026867416852242,0.6434540389972145,0.2967479674796748,0.4054749111390338
2350,0.1495328574841244,2024,0.5533707865168539,0.4745166959578206,23,0.5109666547211522,0.3157348468425858,0.6573816155988857,0.3983739837398374,0.3194252272249466
2351,0.0250910265059734,2024,0.5449438202247191,0.4463971880492074,23,0.547135622580673,0.2699814095868724,0.7103064066852368,0.3861788617886179,0.2542377024734394
2352,0.1314535627000023,2024,0.5056179775280899,0.3550087873462182,24,0.5264628371205097,0.1901050391186961,0.6295264623955432,0.4308943089430894,0.2834310355786107
2353,0.0586717349245142,2024,0.5168539325842697,0.5114235500878728,24,0.5783672179217303,0.1409258419880575,0.7576601671309192,0.3577235772357724,0.291593532583984
2354,0.1952101813179745,2024,0.5112359550561797,0.5940246045694195,24,0.5397732786209559,0.0656149616695899,0.7994428969359332,0.2804878048780488,0.2262911119477052
2355,0.2256302289378972,2024,0.5870786516853932,0.5360281195079075,24,0.5492406592002398,0.3068961892937614,0.5766016713091922,0.2926829268292684,0.3572357516879916
2356,0.1548041256598929,2024,0.6067415730337078,0.362038664323375,24,0.5522593835538129,0.202376025593021,0.5041782729805014,0.4024390243902439,0.2138187969667486
2357,0.0939351539509572,2024,0.5870786516853932,0.2882249560632672,24,0.5581200514585857,0.1246017513088833,0.5598885793871866,0.6341463414634146,0.225552844773215
2358,0.0649090522480331,2024,0.5898876404494382,0.3427065026362044,24,0.5056420938148816,0.1494984529885895,0.5571030640668524,0.483739837398374,0.3024768619244816
2359,0.1238039235246093,2024,0.6432584269662921,0.4376098418277649,25,0.6335324359145571,0.1951763461626891,0.6211699164345403,0.3130081300813009,0.3572357516879916
2360,0.5623823612026261,2024,0.6095505617977528,0.4973637961335662,25,0.2759471463831512,0.2096808098325548,0.181058495821727,0.1016260162601626,0.4563224516337217
2361,0.2729587617770053,2024,0.6292134831460674,0.5817223198594021,25,0.5621802453217939,0.1270749988504161,0.011142061281337,0.3373983739837399,0.367903956818704
2362,0.2067030160159398,2024,0.6404494382022471,0.6080843585237261,25,0.5040481842978295,0.2173501763790079,0.1030640668523676,0.2032520325203252,0.2426161059584516
2363,0.4507669327677044,2024,0.646067415730337,0.4815465729349739,25,0.4010752884457413,0.2490261382522384,0.9192200557103064,0.2154471544715447,0.5006527064092346
2364,0.0685264862849897,2024,0.6432584269662921,0.4762741652021098,25,0.6070748830028141,0.2121737645258131,0.6880222841225627,0.3211382113821138,0.2790087663115487
2365,0.2691313170557551,2024,0.6825842696629213,0.585237258347977,25,0.5186239536065685,0.2217941390930768,0.7771587743732591,0.1747967479674797,0.4276400385267903
2366,0.4983081014246598,2024,0.7415730337078652,0.6080843585237261,26,0.6513786500672054,0.2178757004250175,0.0835654596100278,0.1016260162601626,0.4458938166457246
2367,0.2277513368492622,2024,0.8146067415730337,0.5342706502636183,26,0.7792958935933292,0.3019365561095455,0.1448467966573816,0.2642276422764227,0.5319435005598118
2368,0.2829027676783056,2024,0.8651685393258427,0.4516695957820715,26,0.8489677057983143,0.3047119799775338,0.1727019498607242,0.2276422764227642,0.590613739592144
2369,0.2430873670697996,2024,0.8258426966292135,0.4007029876977128,26,0.7619070036902993,0.3494307917676658,0.7437325905292479,0.2804878048780488,0.6657214239267012
2370,0.0663056232985853,2024,0.6741573033707865,0.5096660808435836,26,0.5684482776842099,0.1949365758166972,0.6991643454038997,0.4878048780487806,0.4941329760967668
2371,0.2270189245877883,2024,0.6910112359550562,0.5079086115992943,26,0.6686522481426005,0.2129686196454026,0.3788300835654596,0.1626016260162601,0.5391990534534769
2372,0.2249424439468357,2024,0.6882022471910112,0.4217926186291727,26,0.5791492808191868,0.1438687766457114,0.8802228412256268,0.3495934959349593,0.3833122283445703
2373,0.128707673002864,2024,0.6404494382022471,0.5202108963093153,27,0.494300260271301,0.1574732803867856,0.7883008356545961,0.3577235772357724,0.3520214341939931
2374,0.1367379565435391,2024,0.6151685393258427,0.5114235500878728,27,0.4308465206367567,0.1616807572801503,0.8245125348189415,0.3617886178861789,0.3872235776133924
2375,0.1381791548645037,2024,0.5646067415730337,0.4323374340949044,27,0.4900498348924952,0.118091822188939,0.6323119777158774,0.2764227642276423,0.2829201155803708
2376,0.0567685130981038,2024,0.6320224719101123,0.3725834797890996,27,0.5953055089317539,0.2059003212265731,0.7019498607242339,0.5528455284552846,0.3533244024191695
2377,0.1475430062504429,2024,0.6264044943820224,0.4007029876977128,27,0.412208635934349,0.2411137168345059,0.5877437325905293,0.5325203252032521,0.3807038473009245
2378,0.1487033152811649,2024,0.651685393258427,0.286467486818978,27,0.4514866400790902,0.1279519671021947,0.5682451253481894,0.6463414634146343,0.3468046721067016
2379,0.0969986848080896,2024,0.598314606741573,0.45518453427065,27,0.4653821876047835,0.1704011719186225,0.5766016713091922,0.4227642276422765,0.3705001148958847
2380,0.1587444511239508,2024,0.6657303370786517,0.54481546572935,28,0.4649181379985531,0.1603275328616755,0.5403899721448469,0.2886178861788618,0.2411982418485036
2381,0.3301971737812161,2024,0.7724719101123595,0.4938488576449913,28,0.5141256507983478,0.2277916822681617,0.2896935933147632,0.3130081300813009,0.4406770545584331
2382,0.1508349237267446,2024,0.7247191011235955,0.4973637961335662,28,0.4463705652277926,0.131735740233464,0.6016713091922006,0.3739837398373984,0.457439630768629
2383,0.1501891408725418,2024,0.6713483146067416,0.5518453427064998,28,0.5185048187180125,0.1367939091763067,0.6852367688022284,0.3048780487804878,0.2750974170427266
2384,0.2199100629244512,2024,0.5898876404494382,0.4920913884007021,28,0.4077727828660972,0.101968087552306,0.9610027855153204,0.3089430894308943,0.2711860677739044
2385,0.0188143321791496,2024,0.6039325842696629,0.4499121265377859,28,0.5436038495941247,0.0531666108297367,0.6545961002785515,0.4552845528455286,0.1760107170969965
2386,0.0938800261463301,2024,0.6797752808988764,0.4639718804920889,28,0.6249095679726988,0.1996794303319341,0.6072423398328691,0.4552845528455286,0.2203385272792165
2387,0.2394226806288769,2024,0.7078651685393259,0.4463971880492074,29,0.5560178971347098,0.2381773512274271,0.4011142061281337,0.1666666666666666,0.4371641739963722
2388,0.0830644759052116,2024,0.6853932584269663,0.4147627416520194,29,0.590617935373166,0.1276497907757391,0.5988857938718662,0.5487804878048782,0.4153950707220839
2389,0.1660501978038132,2024,0.6938202247191012,0.5887521968365554,29,0.533323661630015,0.1747301762476269,0.7743732590529248,0.2764227642276423,0.4698141620178651
2390,0.2854071450885063,2024,0.7471910112359551,0.643233743409489,29,0.6134197765836533,0.3675219570515473,0.1894150417827298,0.1504065040650406,0.4943040976272777
2391,0.3094586187072267,2024,0.7977528089887641,0.5799648506151129,29,0.666626955037148,0.3520616965230015,0.2841225626740947,0.1422764227642276,0.6779663917314076
2392,0.3254719333846109,2024,0.8679775280898876,0.428822495606326,29,0.7296963885795757,0.3143849069493986,0.3732590529247911,0.2276422764227642,0.601042374580141
2393,0.491753142941147,2024,0.7359550561797753,0.3971880492091379,29,0.2935214639756273,0.1879635286312069,0.9665738161559888,0.1951219512195122,0.4719678487090102
2394,0.1178028682209207,2024,0.7247191011235955,0.5307557117750434,30,0.4334972719071286,0.1608202116548095,0.6685236768802229,0.3008130081300813,0.3220336082685923
2395,0.1259617833057256,2024,0.7331460674157303,0.5360281195079075,30,0.4200821069965806,0.097658790375027,0.7242339832869081,0.3780487804878049,0.2281612258168608
2396,0.3048436339198756,2024,0.6853932584269663,0.6151142355008794,30,0.4610462541204819,0.1229430660386654,0.8913649025069638,0.2723577235772358,0.3924378951073909
2397,0.2838346900898583,2024,0.7078651685393259,0.5008787346221446,30,0.353033183870289,0.2391824159654205,0.5069637883008357,0.2926829268292684,0.3407200794003901
2398,0.2981516434648612,2024,0.7134831460674157,0.4340949033391901,30,0.4831159922254877,0.1502538938047284,0.7075208913649025,0.3008130081300813,0.4784875790214782
2399,0.3124685968398641,2024,0.6853932584269663,0.4973637961335662,30,0.3265304749927222,0.1922301269797476,0.7437325905292479,0.1300813008130081,0.1773136853221729
2400,0.3267855502148671,2024,0.7050561797752809,0.6713532513180986,30,0.4085289051023359,0.1581367544948728,0.8969359331476323,0.2439024390243902,0.2837023854341353
2401,0.3411025035898701,2024,0.7275280898876405,0.6660808435852346,31,0.7068205684463561,0.2547576348790309,0.3064066852367688,0.2317073170731707,0.3900910855460976
2402,0.355419456964873,2024,0.8230337078651685,0.5500878734622141,31,0.7677792007778356,0.2982086199081646,0.1114206128133704,0.1504065040650406,0.49647978565806
